2.487892e+01  1211  15.179847  1.557632  4.887619  0.021308
3.356619e+01  1628  15.153456  1.557875  5.734554  0.021608
3.610898e+01  1527  15.792632  3.117207  5.400298  0.022562
3.486377e+01  1896  15.712115  3.115265  5.359633  0.022428
2.909012e+01  1465  15.368266  3.115265  3.550748  0.021715
3.151097e+01  1391  15.521681  3.112356  4.31202  0.022147
3.676478e+01  1493  15.905006  3.114295  4.420691  0.022445
3.468166e+01  1868  15.610658  3.115265  6.828822  0.022195
3.271440e+01  1254  15.539747  3.112356  4.887518  0.022125
2.430449e+01  515  15.093108  3.120125  4.281983  0.021477
1.167423e+00  828  0.174745  4.861449  14.14438  0.000362
8.244510e-01  2062  0.174088  8.032129  5.064156  0.00026
1.034792e+00  2075  0.167495  13.157895  10.1773  0.000334
9.790622e-01  2010  0.199912  13.297872  5.551438  0.000322
9.849543e-01  2283  0.183921  11.376564  6.857322  0.000308
9.605287e-01  2185  0.184228  7.524454  11.785356  0.000297
9.298778e-01  2223  0.195961  13.812155  10.614781  0.000291
1.083169e+00  1573  0.184453  12.690355  10.485553  0.00033
9.538467e-01  2340  0.224744  3.152585  9.234933  0.000328
9.920889e-01  2271  0.207742  4.887586  6.418334  0.000325
1.117533e+00  2320  0.197422  10.362694  21.349044  0.000357
1.227103e+00  1838  0.183928  13.477089  8.830129  0.000372
1.179456e+00  2183  0.184874  8.865248  11.833946  0.000363
1.334990e+00  2206  0.177741  8.396306  5.443636  0.000401
1.073356e+00  2301  0.177326  14.144272  8.365246  0.000325
1.199062e+00  1799  0.173118  13.927577  16.615625  0.000366
1.391828e+00  648  0.1993  9.643202  14.017594  0.000401
1.690077e+02  444  51.378066  23.364486  4.658341  0.055205
1.665011e+02  1128  51.444286  41.841004  3.184952  0.05555
1.747512e+02  1141  52.059471  35.587189  2.915426  0.055807
1.801226e+02  1137  53.801456  39.525692  9.916094  0.057471
1.792077e+02  1243  53.137738  44.444444  5.051408  0.056741
1.703727e+02  1178  51.359842  42.735043  6.539338  0.055233
1.763718e+02  1166  52.515837  32.57329  2.190179  0.056305
1.686917e+02  858  52.557769  38.461538  5.470557  0.056529
1.635150e+02  1273  51.481434  43.668122  9.874439  0.055753
1.687508e+02  1228  52.706903  31.152648  5.922284  0.056934
1.674540e+02  1240  51.477104  44.444444  5.87742  0.055353
1.731048e+02  981  52.907922  34.965035  5.3049  0.05679
1.620501e+02  1179  50.874768  44.444444  7.131909  0.054998
1.485538e+02  1179  48.302961  33.783784  4.415736  0.05237
1.504497e+02  1205  48.674128  44.444444  3.778777  0.052832
1.708456e+02  979  51.892978  40.983607  8.185813  0.055629
1.725191e+02  351  52.142349  2.866972  2.728056  0.055799
1.725009e+02  431  54.335395  21.834061  8.055897  0.057403
1.740155e+02  1088  54.531095  39.0625  8.360623  0.05772
1.889224e+02  1105  56.475692  39.0625  6.291167  0.059335
1.810766e+02  1096  55.832127  41.493776  10.346801  0.058735
1.720114e+02  1199  53.948687  39.840637  8.204505  0.057012
2.321180e+02  1139  72.014544  22.421525  28.250388  0.076289
2.823580e+02  1126  88.714706  44.444444  6.559819  0.093754
2.626709e+02  828  86.652921  44.444444  9.197572  0.091892
2.204164e+02  1231  71.964296  42.372881  8.410052  0.07634
2.390297e+02  1185  73.952854  34.602076  8.133315  0.078975
2.842578e+02  1201  89.527181  41.841004  6.954958  0.094594
2.934301e+02  947  91.843072  35.714286  8.819822  0.097047
2.343610e+02  1139  73.67907  38.610039  7.422121  0.07818
2.380003e+02  1140  73.866737  44.444444  7.641689  0.077902
2.918078e+02  1164  92.08212  38.022814  7.660515  0.097197
2.872194e+02  947  90.799406  9.699321  3.136931  0.096071
2.333047e+02  339  73.931793  29.154519  4.664291  0.077992
5.221354e+01  887  8.619973  2.423068  9.401105  0.01653
4.886506e+01  922  9.008029  1.207584  8.579077  0.013744
5.026129e+01  822  8.743753  2.430134  17.713239  0.016213
5.372060e+01  934  8.787072  2.350176  10.03211  0.016615
5.256350e+01  914  9.181487  2.43309  36.524987  0.016567
5.825789e+01  847  9.458317  2.359604  12.245478  0.016721
5.681637e+01  530  9.355174  2.420136  9.324689  0.017625
5.291924e+01  998  9.522047  2.444988  12.697867  0.015711
5.021168e+01  956  9.530349  2.423655  13.612473  0.016841
5.822543e+01  1071  9.455408  1.207146  14.161751  0.015931
4.807302e+01  782  9.184453  1.208021  6.95546  0.014274
4.857721e+01  875  9.673287  1.208605  8.3556  0.014998
5.379660e+01  932  9.283529  1.207146  9.727214  0.015442
5.474558e+01  883  9.422274  2.430134  11.55102  0.01652
4.451905e+01  856  9.43492  1.208313  9.181806  0.014127
4.984901e+01  268  9.515827  1.196888  7.563838  0.014457
3.425512e+02  458  101.648813  24.3309  7.880785  0.111523
3.276534e+02  1161  100.073746  14.265335  3.10126  0.109772
3.207912e+02  1176  98.436928  9.041591  3.647049  0.108394
3.219217e+02  1170  97.743868  32.57329  5.087327  0.107536
3.270215e+02  1281  99.608392  36.764706  7.468799  0.109481
3.250286e+02  1214  99.605708  2.237136  5.58084  0.109551
3.287391e+02  1203  99.409173  40.48583  13.973315  0.109324
3.412792e+02  886  100.016628  42.194093  5.400193  0.109209
3.279633e+02  1311  97.119781  36.764706  5.311531  0.106443
3.238765e+02  1264  98.540769  28.409091  6.299845  0.108353
3.311418e+02  1279  99.3179  44.444444  8.882399  0.108704
3.339900e+02  1010  98.448633  44.444444  4.660237  0.107429
3.583976e+02  1215  103.969367  35.587189  2.634725  0.112744
3.589876e+02  1215  102.545257  37.593985  3.897704  0.111256
3.729409e+02  1244  105.068826  38.314176  18.355154  0.113255
3.803433e+02  1009  108.398677  27.855153  5.927941  0.116756
3.660223e+02  361  107.367321  1.110741  3.474994  0.116206
6.972041e-01  794  0.184391  32.894737  11.191062  0.000216
6.478894e-01  2032  0.347808  21.367521  2.377098  0.000363
6.490547e-01  2050  0.207025  20.16129  6.422417  0.000218
6.190597e-01  2116  0.210173  16.891892  2.853992  0.000223
5.979340e-01  2251  0.177361  21.459227  3.171058  0.000185
6.422353e-01  2244  0.196686  16.920474  6.213924  0.000208
6.607378e-01  2173  0.434617  9.871668  4.92547  0.000453
5.970725e-01  1569  0.206179  10.493179  7.819001  0.000215
6.122305e-01  2385  0.26363  14.513788  3.622941  0.000274
6.410770e-01  2277  0.197977  17.985612  3.207531  0.00021
6.385627e-01  2321  0.223739  3.259452  2.458547  0.000233
6.573849e-01  1796  0.231469  14.705882  5.467934  0.000242
6.406141e-01  2188  0.186746  14.662757  4.949794  0.000199
6.710009e-01  2150  0.189309  23.923445  5.510831  0.000204
6.257106e-01  2303  0.192433  14.47178  2.857382  0.000203
6.120604e-01  1791  0.17773  18.018018  7.267812  0.000192
6.667468e-01  628  0.190375  6.21504  9.875095  0.000211
5.486312e-01  812  0.103216  4.288165  18.730737  0.00017
5.609466e-01  2131  0.093043  4.205214  8.858697  0.000171
5.464690e-01  2054  0.096052  4.210526  10.483486  0.000169
5.427523e-01  2058  0.157593  4.210526  33.518671  0.000209
5.293783e-01  2252  0.09788  4.2123  10.356235  0.000163
5.760771e-01  2146  0.096339  4.201681  16.551517  0.000179
5.716204e-01  2336  0.114496  4.2123  6.996931  0.00018
5.596768e-01  1599  0.113429  4.214075  8.448399  0.000179
5.454847e-01  2416  0.128262  4.206984  12.796451  0.000189
5.591427e-01  2253  0.101368  4.208754  9.110403  0.000173
5.836498e-01  2387  0.112142  4.205214  12.524176  0.000179
5.543374e-01  1774  0.104526  4.206984  13.19689  0.000172
5.663874e-01  2176  0.109362  4.215852  10.289367  0.000177
5.948792e-01  2135  0.101797  4.199916  11.836272  0.000186
6.379527e-01  2412  0.117024  4.208754  8.377041  0.000196
5.397005e-01  1789  0.103772  4.203447  7.349617  0.00017
5.939086e-01  646  0.107479  2.825657  16.053205  0.000182
2.227229e+00  723  0.514567  5.599104  6.168438  0.001047
1.905607e+00  1811  0.521214  5.319149  6.360844  0.001027
1.730911e+00  1843  0.527426  1.779043  4.952159  0.000974
1.735028e+00  1823  0.562291  1.333689  6.251525  0.000997
2.069178e+00  1989  0.490512  5.33049  7.672005  0.001006
1.734208e+00  1960  0.529402  1.777778  6.438278  0.000998
2.428794e+00  1893  0.564906  2.66809  13.576502  0.001113
1.700636e+00  1393  0.664819  2.677376  6.713468  0.001051
1.948287e+00  2104  0.542818  5.387931  7.65547  0.001057
1.714078e+00  2071  0.498516  5.34188  3.807032  0.000972
1.915222e+00  2078  0.654512  2.671654  10.483641  0.001113
2.076344e+00  1605  0.520994  2.669514  7.366296  0.001043
2.086925e+00  1919  0.52404  1.332978  7.241697  0.000998
1.850767e+00  1956  0.532471  5.324814  8.113583  0.001006
2.275314e+00  2034  0.543449  1.777778  6.488322  0.001074
2.019611e+00  1600  0.568384  5.324814  5.94468  0.001063
2.095138e+00  622  0.507829  5.184033  5.235878  0.001049
3.807274e+00  781  11.268318  2.97442  2.200211  0.016179
4.243903e+00  2030  10.078791  5.955926  2.681381  0.014573
4.709008e+00  1785  11.150176  1.981768  3.649764  0.015938
6.502722e+00  1785  10.03435  1.981768  3.5082  0.014515
5.879775e+00  1250  10.652274  2.975305  3.227687  0.015279
4.800149e+00  1168  10.907147  5.94884  3.389016  0.015299
5.869282e+00  1080  11.072979  1.98334  3.196742  0.015928
5.080082e+00  883  11.707197  5.952381  2.42385  0.016665
4.040687e+00  2203  11.55987  2.97442  3.451724  0.016729
3.542102e+00  2130  10.743881  2.973536  3.477693  0.01568
3.766122e+00  2115  11.630408  2.971768  3.597656  0.016644
4.729172e+00  1699  10.904153  5.94884  2.692573  0.015893
5.146708e+00  1991  11.059858  5.934718  3.290942  0.016019
4.000535e+00  2031  11.019741  1.982554  3.695314  0.015987
1.437741e+01  2054  10.927991  1.98334  2.810093  0.015921
5.965010e+00  1282  9.584685  2.971768  2.331804  0.013316
6.117167e+00  597  12.636248  5.868545  2.34935  0.018176
3.041691e+01  725  26.909452  5.834306  3.31262  0.061649
3.495190e+01  1743  29.551763  5.827506  4.532043  0.061239
2.969485e+01  1790  29.25456  5.817336  5.225395  0.061294
5.086531e+01  1775  28.699588  5.824112  4.425608  0.063428
4.683427e+01  1935  30.376516  5.817336  5.740379  0.063145
4.458576e+01  1879  31.862197  5.820722  6.470827  0.066881
3.779325e+01  1922  32.091714  2.910361  5.859897  0.064657
7.742321e+01  1321  33.082409  2.909514  6.19867  0.068988
6.885577e+01  2012  31.411756  5.813953  5.207563  0.067204
5.271142e+01  1898  32.219733  5.810575  6.055661  0.067016
3.123868e+01  1965  33.17807  2.909514  7.843212  0.063769
1.349421e+01  1556  32.329361  2.910361  2.94637  0.061916
6.554672e+01  1820  32.32504  2.908668  5.209591  0.067513
8.225881e+01  1802  31.910311  5.817336  5.397458  0.070242
3.134937e+01  1942  33.424195  2.909514  6.021132  0.065044
5.309736e+01  1510  31.848935  5.813953  4.5553  0.067083
2.219166e+01  550  29.455264  5.67215  3.129248  0.061697
4.440227e+00  813  3.118937  8.598452  2.834975  0.004251
4.219900e+00  1956  2.801715  16.393443  4.397408  0.003755
2.763235e+00  2066  3.040958  8.510638  3.746085  0.004095
3.587701e+00  1987  2.729909  8.333333  3.514742  0.003707
3.902561e+00  2047  3.222087  8.368201  4.801716  0.004399
5.048644e+00  1988  2.734245  8.389262  4.210688  0.003926
4.066705e+00  1953  3.332769  8.097166  7.451628  0.004484
3.055805e+00  1477  3.238889  7.993605  2.929891  0.004365
3.060634e+00  2173  3.218765  16.155089  4.926492  0.004385
3.824344e+00  2117  3.288524  9.319664  4.666182  0.004498
4.431358e+00  2202  3.240087  18.450185  5.415957  0.004526
2.857026e+00  1719  3.019018  8.230453  3.134075  0.004069
2.813946e+00  2001  3.065734  5.589715  3.443257  0.004111
4.106862e+00  2122  3.330119  17.123288  5.971356  0.004659
2.918037e+00  2190  2.996697  16.474465  7.30345  0.004075
3.121882e+00  1776  3.019434  8.097166  3.667871  0.004061
3.936325e+00  611  3.559949  3.264773  2.486823  0.004751
3.990782e+02  145  110.747127  9.950249  4.238252  0.124196
3.914485e+02  371  109.571688  42.016807  1.845004  0.12367
3.796508e+02  377  108.32434  1.223092  2.410014  0.121758
3.857539e+02  374  109.43638  2.01005  1.511364  0.122716
3.975085e+02  408  110.032105  11.135857  2.549274  0.124166
3.840693e+02  385  107.203464  1.970443  3.497775  0.121158
3.890327e+02  384  108.88996  44.444444  5.903074  0.122264
3.838794e+02  280  106.875495  1.117693  4.169618  0.120463
3.920803e+02  419  108.915389  40.322581  2.695714  0.122344
3.917779e+02  401  107.580455  35.714286  4.207118  0.121532
3.816951e+02  410  108.688626  2.089427  3.692412  0.122266
3.896444e+02  326  108.367766  1.883239  1.717923  0.122005
3.850504e+02  388  108.107218  1.217878  1.98501  0.121514
3.820037e+02  387  107.520007  1.039285  1.645173  0.121036
3.926726e+02  398  109.179545  1.09218  3.011366  0.122879
3.764930e+02  322  108.588196  1.029866  6.176041  0.121456
3.803593e+02  116  108.068158  1.043297  3.394528  0.122167
2.352105e+00  562  0.759581  16.694491  8.42576  0.000839
2.391286e+00  1352  0.961733  20.964361  4.291013  0.001055
2.483854e+00  1505  0.562909  16.977929  20.541055  0.000773
1.742770e+00  1811  0.446853  16.233766  12.392462  0.000573
2.324513e+00  1410  0.600923  13.717421  7.803762  0.000694
2.618690e+00  1345  0.628986  16.18123  11.085577  0.000796
2.168683e+00  1668  0.551769  13.908206  5.983796  0.000684
2.093158e+00  1109  0.547251  13.717421  12.85895  0.000631
1.893358e+00  1847  0.537048  12.091898  6.310385  0.000571
2.059141e+00  1505  0.571346  16.806723  8.366075  0.000656
1.859356e+00  1905  0.520467  32.258065  7.388434  0.000573
2.070600e+00  1305  0.547168  18.726592  7.075448  0.000629
1.871438e+00  1660  0.522463  12.195122  15.261776  0.00056
1.938436e+00  1472  0.570532  16.528926  3.685764  0.000599
1.909718e+00  1663  0.537331  33.112583  5.653403  0.000578
2.495074e+00  1224  0.667695  18.939394  9.351139  0.000833
4.034213e+00  489  0.547863  28.089888  12.651252  0.001245
3.487379e+02  413  107.987306  6.146281  3.025673  0.110335
3.473798e+02  1039  108.340371  44.444444  4.436135  0.110301
3.171172e+02  1054  100.994554  44.444444  3.895919  0.102964
3.210088e+02  1053  102.897545  44.444444  5.886233  0.104999
3.334161e+02  1145  106.996211  24.096386  2.892062  0.10905
3.413456e+02  1087  107.355511  37.037037  4.466622  0.109147
3.534308e+02  1079  110.347026  25.773196  7.319014  0.112073
3.499957e+02  793  108.403385  28.985507  5.525458  0.110306
3.404584e+02  1177  107.194449  1.197318  3.999613  0.109178
3.472479e+02  1134  109.277202  34.129693  8.974001  0.111277
3.489329e+02  1145  110.00473  6.246096  3.581139  0.111925
3.296524e+02  905  104.570983  38.461538  3.462518  0.106476
3.367108e+02  1090  108.480047  28.985507  5.923281  0.11089
3.438133e+02  1091  109.369218  6.349206  3.206258  0.111532
3.431958e+02  1114  108.808442  30.769231  14.104911  0.111066
3.416439e+02  906  108.134348  28.985507  2.567263  0.110279
3.463937e+02  323  108.83724  6.042296  2.210675  0.110705
5.164563e-01  837  0.107818  4.46628  16.952588  0.000163
5.295167e-01  2101  0.10973  4.572474  21.040961  0.000162
6.092139e-01  2049  0.130845  4.545455  12.486219  0.00019
5.063792e-01  2041  0.113432  4.551661  17.399146  0.000158
5.076381e-01  2288  0.112362  4.551661  10.17951  0.00016
5.205680e-01  2235  0.113438  4.555809  8.815775  0.000164
5.539367e-01  2126  0.142789  4.549591  7.701408  0.000188
5.537637e-01  1587  0.111347  4.570384  9.286036  0.000163
5.021995e-01  2339  0.108387  4.555809  25.238128  0.000157
5.470515e-01  2196  0.11812  4.551661  14.642412  0.00017
5.678710e-01  2274  0.120532  4.551661  6.765321  0.000175
5.244996e-01  1829  0.123681  4.549591  7.019957  0.000166
5.232980e-01  2112  0.140882  6.83527  10.000203  0.000184
5.434504e-01  2153  0.109589  4.557885  8.11125  0.000163
5.761882e-01  2247  0.109724  4.553734  13.867813  0.000176
5.228086e-01  1758  0.145112  4.541326  9.813751  0.000187
4.620876e-01  656  0.107699  3.432887  16.368561  0.000142
3.466623e+00  686  3.280557  3.052503  3.280293  0.004372
3.488551e+00  1785  3.473969  3.046923  2.210719  0.00444
3.428110e+00  1818  3.45554  3.046923  2.481868  0.004417
8.111771e+00  1584  3.383753  3.042288  2.676984  0.004872
3.498626e+00  1964  3.393571  3.046923  2.736003  0.004357
3.693721e+00  1948  3.469088  3.043214  2.786452  0.004489
3.788835e+00  1853  3.50126  3.047851  2.718337  0.004602
2.565061e+00  1393  3.538572  3.047851  1.990058  0.004439
3.081033e+00  2095  3.308205  3.045067  2.969239  0.004223
3.214028e+00  1955  3.52044  3.045995  2.652514  0.004499
3.978323e+00  1954  3.463952  3.043214  2.841247  0.00444
5.684083e+00  1501  3.436282  6.119951  2.083841  0.004537
4.100064e+00  1785  3.533614  3.04971  2.178684  0.004486
5.050857e+00  1822  3.545751  3.050641  2.50905  0.004665
4.650299e+00  1998  3.39251  3.045995  3.194556  0.004521
3.560122e+00  1502  3.476983  3.046923  2.235824  0.004448
4.443497e+00  574  3.682872  3.04971  3.181005  0.004636
1.160967e+01  220  2.580547  22.727273  2.796039  0.002999
1.133284e+01  558  2.397374  44.444444  5.499089  0.002931
1.048678e+01  508  2.357573  21.73913  4.770469  0.002891
1.223157e+01  504  2.320389  44.444444  2.863808  0.003493
1.276478e+01  711  2.228453  18.248175  5.581596  0.00367
1.414198e+01  544  2.23823  16.891892  6.836091  0.004191
1.489394e+01  689  2.122797  29.239766  5.100493  0.004227
1.528117e+01  489  2.265844  27.100271  2.447085  0.00431
1.517908e+01  361  2.409836  1.012248  2.356314  0.004588
1.729858e+01  317  2.463948  44.444444  4.709384  0.005337
1.534099e+01  500  2.483994  21.186441  2.983596  0.004633
1.344800e+01  436  2.373446  19.569472  3.416218  0.004367
1.266199e+01  504  2.306845  25.641026  2.588987  0.004403
1.586286e+01  488  2.570259  30.30303  2.641406  0.005622
1.721372e+01  474  2.722335  44.444444  3.999164  0.006006
1.516764e+01  629  2.633442  40.160643  2.814821  0.004789
1.205585e+01  229  2.347252  1.028489  2.070011  0.003711
1.603788e+01  593  8.035227  7.168459  3.789079  0.011595
1.269000e+01  1773  7.979697  3.611412  6.888672  0.01108
1.361413e+01  1313  7.699168  3.602305  6.310487  0.011051
1.353994e+01  1680  7.534923  3.621876  9.542695  0.01128
1.170592e+01  1451  7.658722  3.623188  10.686852  0.01061
1.581867e+01  1499  7.718377  3.606203  8.69373  0.011362
1.419537e+01  899  7.864828  3.598417  9.333216  0.010829
1.522778e+01  1093  7.644992  7.173601  6.205916  0.011067
1.273756e+01  1585  7.854111  3.620565  15.456837  0.011139
1.212434e+01  1668  7.860065  1.804077  11.503004  0.010632
1.908411e+01  1522  8.137197  7.189073  11.601397  0.011924
1.895436e+01  1247  7.893207  6.958942  10.386342  0.011782
1.092637e+01  1525  7.943497  3.589375  9.547535  0.010913
1.769323e+01  1503  7.945713  3.623188  9.727609  0.011912
1.188990e+01  1445  7.972807  3.614022  9.21215  0.011537
1.341968e+01  1390  7.86455  7.112376  7.590247  0.011129
1.901896e+01  487  7.593173  7.225434  20.053689  0.011962
4.925416e+00  410  1.451222  30.674847  7.768105  0.001551
4.637789e+00  1037  1.495743  22.573363  5.478458  0.001529
4.575049e+00  1053  1.510905  13.908206  10.82331  0.001534
4.676068e+00  1047  1.490918  11.990408  6.873572  0.001525
5.239730e+00  1160  1.651817  8.810573  6.807785  0.001675
4.867754e+00  1101  1.545114  10.869565  9.982251  0.001566
5.667358e+00  938  1.895136  10.48218  3.267906  0.001916
5.282739e+00  798  1.639451  12.886598  7.682537  0.001663
5.096094e+00  1170  1.603885  17.241379  4.344404  0.001626
5.548211e+00  1071  1.707988  14.771049  5.421208  0.001732
5.231135e+00  1158  1.621963  15.576324  11.794513  0.001642
5.215112e+00  907  1.593032  37.313433  6.603698  0.00165
5.020343e+00  1083  1.553412  17.730496  5.622263  0.001577
5.442686e+00  1095  1.64524  18.726592  7.754193  0.001675
5.918850e+00  1115  1.784686  19.685039  6.527405  0.001805
6.605045e+00  876  1.967836  44.247788  6.079513  0.001986
7.886978e+00  252  2.21483  26.954178  18.931734  0.002505
9.295175e-01  734  0.97571  7.293946  2.947376  0.002696
1.271718e+00  1828  1.041877  7.132668  4.225715  0.002969
2.522009e+00  1149  1.131808  7.142857  4.640326  0.002805
1.319595e+00  1870  1.12341  7.153076  3.779775  0.003133
1.455171e+00  1856  1.000157  7.168459  4.363584  0.002826
1.643303e+00  1887  1.024084  7.137759  4.438514  0.002874
1.533487e+00  1914  1.024959  7.158196  4.369993  0.002931
1.806080e+00  1345  1.105093  7.168459  3.253161  0.003084
1.488443e+00  2041  1.074994  7.158196  3.595981  0.003024
1.446741e+00  1857  1.078141  7.142857  3.612997  0.003076
1.415235e+00  2127  1.081729  7.173601  4.078156  0.003039
1.418454e+00  1555  0.971068  7.163324  3.9341  0.002532
1.306462e+00  1907  1.009824  7.153076  4.26209  0.002922
1.601920e+00  1885  1.104465  7.153076  3.874184  0.003112
2.246429e+00  2075  1.095521  7.153076  3.772879  0.003149
1.566590e+00  1480  1.045726  7.127584  4.00842  0.002814
8.746870e-01  617  0.794064  13.495277  7.543186  0.00215
2.197493e+01  790  0.574054  18.939394  31.264598  0.006847
2.094185e+01  2006  0.606565  17.667845  19.051009  0.006165
1.508322e+01  1924  0.512769  16.694491  22.305249  0.004269
1.143090e+01  2039  0.430128  17.152659  17.145247  0.003687
1.567091e+01  2199  0.451619  16.666667  16.812994  0.004785
1.906459e+01  2147  0.517785  18.115942  22.401386  0.006213
1.295249e+01  2054  0.62645  8.880995  29.885011  0.003874
1.019020e+01  1572  0.497306  24.213075  17.033455  0.0032
1.943644e+01  2295  0.501537  17.54386  25.060575  0.005876
1.233930e+01  2178  0.563731  9.07441  13.005653  0.003707
1.680028e+01  2180  0.62517  17.636684  13.944144  0.004801
2.546828e+01  1719  0.525207  17.857143  17.024729  0.007764
2.362686e+01  2036  0.72093  16.666667  19.747295  0.007213
2.160065e+01  1644  0.579395  17.793594  28.245211  0.00712
3.522437e+01  2092  0.541841  17.361111  31.82371  0.011779
3.555520e+01  1730  0.56079  17.391304  26.396965  0.011197
2.306632e+01  615  0.933549  18.115942  34.11702  0.007333
5.443472e+01  121  9.489581  1.123722  8.357134  0.019045
5.619541e+01  304  9.784416  1.134301  6.284957  0.01961
5.651069e+01  310  9.670964  1.142335  5.036003  0.019464
5.903657e+01  306  9.811511  1.107052  7.016916  0.019751
5.727887e+01  333  9.785042  1.109632  8.017735  0.019608
5.676697e+01  318  9.655758  1.133273  6.071632  0.019503
5.639832e+01  314  9.624603  1.107788  4.79765  0.019379
5.903866e+01  231  9.759849  1.109632  6.843308  0.019816
5.680115e+01  343  9.787226  1.109016  12.299518  0.019577
5.568151e+01  331  9.78167  1.136235  5.912157  0.019494
5.920874e+01  336  9.964134  1.138693  7.381242  0.019926
5.987351e+01  266  9.906727  1.108033  4.804311  0.02003
5.838673e+01  319  9.94485  1.109139  9.20635  0.019937
5.674897e+01  318  10.008373  1.132503  4.884272  0.019938
5.715438e+01  326  9.657133  1.10791  5.635288  0.019413
5.901025e+01  263  9.842514  1.108279  6.031507  0.019667
5.959987e+01  95  9.869853  1.113834  9.768493  0.019537
1.843197e+02  210  57.072096  1.927897  7.548082  0.073745
1.994820e+02  616  58.10296  1.929385  5.713956  0.075327
1.868390e+02  588  57.134353  1.929757  7.404992  0.073347
1.953505e+02  678  56.495797  1.927897  4.978643  0.073303
1.884701e+02  1032  59.554212  1.926411  6.507657  0.074836
2.081789e+02  712  57.420195  1.924557  6.836895  0.073984
1.964116e+02  619  59.453063  1.927525  7.243218  0.07732
1.816111e+02  413  56.866396  1.920492  5.751762  0.07468
2.010004e+02  653  58.900039  3.790751  6.374221  0.078714
2.017266e+02  626  57.330596  3.775009  7.920979  0.078328
1.985089e+02  816  57.924867  3.752345  7.898247  0.075866
1.956835e+02  580  58.491736  1.924187  5.779169  0.075986
1.717489e+02  923  58.076578  1.926782  6.600908  0.072675
1.794140e+02  956  57.181263  1.925669  5.40833  0.071711
1.943451e+02  770  58.413039  1.924928  5.949418  0.076549
1.897844e+02  584  58.751296  1.923077  5.116581  0.072863
1.492741e+02  334  55.43089  1.919754  6.644338  0.06801
2.666080e+00  674  2.120567  2.537427  15.099987  0.002622
4.156357e+00  1606  2.165954  2.54065  8.603151  0.002927
3.360917e+00  1621  2.204543  2.532287  7.931633  0.002819
3.365394e+00  1983  2.140497  2.543235  9.323997  0.002692
3.409146e+00  1825  2.147119  2.535497  7.952255  0.002684
3.114909e+00  1760  2.224888  2.53936  7.19535  0.002801
2.872012e+00  1673  2.175668  2.53357  8.04932  0.00274
3.369163e+00  1194  2.213629  2.540005  7.707674  0.002886
4.337125e+00  1780  2.183321  2.544529  7.242987  0.002929
3.891957e+00  1776  2.201647  2.53357  7.21777  0.002805
3.532534e+00  1766  2.181321  2.541296  10.223766  0.002771
4.164999e+00  1211  2.258698  2.53357  6.458698  0.002981
2.986531e+00  1697  2.252755  2.538715  7.61453  0.002815
3.410580e+00  1776  2.237593  2.54065  5.990579  0.002864
3.141693e+00  1747  2.225705  2.543235  8.802032  0.002867
2.019967e+00  1459  2.162333  2.53357  9.562945  0.002644
2.980180e+00  509  2.184329  2.552323  10.707994  0.002839
4.316844e+00  742  2.793822  9.157509  2.24915  0.007862
4.020574e+00  1844  2.516316  8.865248  4.402237  0.005866
4.941163e+00  1368  2.699156  8.984726  5.76635  0.006341
3.384858e+00  1634  2.589088  2.970003  3.516501  0.005767
3.163142e+00  1776  2.522216  8.920607  4.401158  0.005942
4.189253e+00  1878  2.565336  8.984726  5.095553  0.006038
3.990096e+00  1771  2.549982  9.017133  4.527922  0.006073
3.999396e+00  1436  2.513049  8.952551  3.980808  0.00628
4.477479e+00  1914  2.494434  8.960573  4.343778  0.005958
2.970367e+00  1746  2.80535  4.45236  4.113309  0.006506
5.244123e+00  1822  2.541924  8.849558  4.922861  0.005999
3.709304e+00  1693  3.188594  2.228661  3.489427  0.006471
3.536735e+00  1533  2.529325  4.43066  4.025603  0.005856
5.734767e+00  1463  2.9811  9.017133  4.544821  0.006813
5.888988e+00  1691  2.556564  8.756567  5.370742  0.006283
6.693824e+00  1438  3.155485  8.944544  5.584875  0.007609
5.060240e+00  562  2.666817  9.225092  4.472549  0.006478
5.271235e+01  651  32.694087  2.754821  6.663731  0.042568
4.720908e+01  1798  30.990516  2.748008  9.404014  0.040326
5.199860e+01  1559  33.138365  1.373061  9.386613  0.04313
5.861945e+01  1560  33.499814  2.746498  6.815489  0.043463
5.725809e+01  1617  33.507737  1.373061  12.197006  0.043853
4.892756e+01  1488  31.375659  1.373061  7.327526  0.041032
4.446697e+01  1601  32.204067  2.745744  9.004253  0.04245
5.581321e+01  1154  33.213338  1.372872  9.877054  0.043394
8.232327e+01  1566  33.184486  1.372872  12.699593  0.047248
5.519064e+01  1522  31.511408  1.373061  6.733538  0.04204
6.732549e+01  1545  32.698723  2.745744  14.302746  0.044234
6.442281e+01  1249  33.729541  2.748763  11.120883  0.044859
5.887074e+01  1540  32.669848  2.745744  8.390294  0.043508
5.617961e+01  1550  31.983309  2.748008  12.564901  0.042081
5.280543e+01  1606  33.439416  2.745744  17.210562  0.04339
5.158015e+01  1322  33.825223  2.744237  9.037228  0.044162
4.297411e+01  461  33.089943  1.373815  5.467174  0.042456
4.784192e+01  596  17.262351  6.811989  4.785528  0.02752
5.775721e+01  1517  17.035841  6.613757  10.964437  0.028638
5.584727e+01  2356  17.876379  6.447453  11.872306  0.027986
3.078707e+01  1867  18.555272  6.65336  5.218483  0.026128
4.060669e+01  1728  19.223025  6.779661  7.900888  0.027538
